FIPS ,Name,MedianHHIincome
06000,California,"$80,423"
06001,"Alameda County, CA","$107,589"
06003,"Alpine County, CA","$58,112"
06005,"Amador County, CA","$62,640"
06007,"Butte County, CA","$58,394"
06009,"Calaveras County, CA","$68,248"
06011,"Colusa County, CA","$59,048"
06013,"Contra Costa County, CA","$106,555"
06015,"Del Norte County, CA","$48,979"
06017,"El Dorado County, CA","$86,202"
06019,"Fresno County, CA","$56,926"
06021,"Glenn County, CA","$55,682"
06023,"Humboldt County, CA","$51,134"
06025,"Imperial County, CA","$48,102"
06027,"Inyo County, CA","$59,605"
06029,"Kern County, CA","$53,245"
06031,"Kings County, CA","$57,297"
06033,"Lake County, CA","$46,897"
06035,"Lassen County, CA","$53,613"
06037,"Los Angeles County, CA","$72,721"
06039,"Madera County, CA","$61,105"
06041,"Marin County, CA","$112,069"
06043,"Mariposa County, CA","$52,760"
06045,"Mendocino County, CA","$52,309"
06047,"Merced County, CA","$59,733"
06049,"Modoc County, CA","$45,311"
06051,"Mono County, CA","$66,226"
06053,"Monterey County, CA","$76,509"
06055,"Napa County, CA","$90,230"
06057,"Nevada County, CA","$69,550"
06059,"Orange County, CA","$95,761"
06061,"Placer County, CA","$97,688"
06063,"Plumas County, CA","$59,376"
06065,"Riverside County, CA","$72,905"
06067,"Sacramento County, CA","$71,891"
06069,"San Benito County, CA","$84,209"
06071,"San Bernardino County, CA","$67,398"
06073,"San Diego County, CA","$83,576"
06075,"San Francisco County/city, CA","$121,795"
06077,"San Joaquin County, CA","$68,458"
06079,"San Luis Obispo County, CA","$76,599"
06081,"San Mateo County, CA","$135,234"
06083,"Santa Barbara County, CA","$74,530"
06085,"Santa Clara County, CA","$132,444"
06087,"Santa Cruz County, CA","$85,770"
06089,"Shasta County, CA","$61,464"
06091,"Sierra County, CA","$55,862"
06093,"Siskiyou County, CA","$45,954"
06095,"Solano County, CA","$85,704"
06097,"Sonoma County, CA","$87,084"
06099,"Stanislaus County, CA","$62,761"
06101,"Sutter County, CA","$60,910"
06103,"Tehama County, CA","$51,672"
06105,"Trinity County, CA","$43,881"
06107,"Tulare County, CA","$56,776"
06109,"Tuolumne County, CA","$64,729"
06111,"Ventura County, CA","$91,446"
06113,"Yolo County, CA","$70,951"
06115,"Yuba County, CA","$56,607"
